mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.009733994801839193,0.0004111934823320014,1.6922756830851238,0.0388537992789686,euclidean,1,uniform,"{'metric': 'euclidean', 'n_neighbors': 1, 'weights': 'uniform'}",0.8734863846078488,0.8736759822016571,0.8802707507366805,0.875811039182062,0.0031544420716075813,20
0.009511947631835938,0.001644627061888538,1.4685910542805989,0.02848877876989218,euclidean,1,distance,"{'metric': 'euclidean', 'n_neighbors': 1, 'weights': 'distance'}",0.8734863846078488,0.8736759822016571,0.8802707507366805,0.875811039182062,0.0031544420716075813,20
0.009977897008260092,0.001053861619900152,1.7058216730753581,0.02301358434512395,euclidean,3,uniform,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}",0.8781474516453783,0.8839899953439652,0.881614009823741,0.8812504856043614,0.0023990194678980554,3
0.00790254275004069,0.0036294377385055715,1.569726785024007,0.12786185029505936,euclidean,3,distance,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'distance'}",0.8780238157540324,0.8834903110374077,0.8811576184018446,0.8808905817310949,0.00223966130005333,9
0.00435948371887207,0.00015200314136980776,1.7073949972788494,0.004422039458776768,euclidean,5,uniform,"{'metric': 'euclidean', 'n_neighbors': 5, 'weights': 'uniform'}",0.8802247857898505,0.8811680554675552,0.8821763253975975,0.8811897222183345,0.0007968600028521499,7
0.005124012629191081,0.0010308348565206604,1.4509460926055908,0.0986329575293713,euclidean,5,distance,"{'metric': 'euclidean', 'n_neighbors': 5, 'weights': 'distance'}",0.8796928810020119,0.8823078773675624,0.8815909407945395,0.8811972330547047,0.0011032696365092889,5
0.005358695983886719,0.0008110820182197613,1.6949439843495686,0.017566396050845038,euclidean,10,uniform,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'uniform'}",0.8748797158175123,0.8751770395907836,0.8759530157979027,0.8753365904020662,0.00045246403762230314,24
0.0063323179880778,0.0030168453679721902,1.4336427052815754,0.026869199710803614,euclidean,10,distance,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'distance'}",0.8800959042883875,0.8835326458852171,0.8821807862557987,0.8819364454764678,0.0014136418719458291,1
0.0055387020111083984,0.0013860188446837467,1.6851036548614502,0.05459855226663742,euclidean,25,uniform,"{'metric': 'euclidean', 'n_neighbors': 25, 'weights': 'uniform'}",0.8764560454524473,0.8771319723969828,0.8771735498858404,0.8769205225784235,0.0003288732504692137,17
0.004630327224731445,0.000205139295048439,1.4837563037872314,0.026196652834485107,euclidean,25,distance,"{'metric': 'euclidean', 'n_neighbors': 25, 'weights': 'distance'}",0.8777443611762169,0.8779802726020418,0.8776687679413916,0.8777978005732168,0.00013266653751790367,15
0.004297733306884766,0.00015184487299192397,1.8559778531392415,0.04048556599559305,euclidean,50,uniform,"{'metric': 'euclidean', 'n_neighbors': 50, 'weights': 'uniform'}",0.8718422537048739,0.87369229605125,0.8722969586112069,0.8726105027891102,0.0007871453209621877,30
0.004317045211791992,0.00023879791917450494,1.6215125719706218,0.024685584128973505,euclidean,50,distance,"{'metric': 'euclidean', 'n_neighbors': 50, 'weights': 'distance'}",0.8738343595730679,0.875576815493792,0.8741616944467292,0.8745242898378631,0.0007561502153100782,28
0.006836096445719401,0.0019796946400245014,2.12877623240153,0.05773900810670082,euclidean,100,uniform,"{'metric': 'euclidean', 'n_neighbors': 100, 'weights': 'uniform'}",0.8637792042226949,0.8668544358930472,0.8632966288139243,0.8646434229765555,0.0015757862257631846,37
0.005338509877522786,0.0007282918793054757,1.9534287452697754,0.049075181070743094,euclidean,100,distance,"{'metric': 'euclidean', 'n_neighbors': 100, 'weights': 'distance'}",0.8655894877646781,0.8678687239691831,0.865894414395383,0.8664508753764147,0.0010102692830922925,35
0.004939953486124675,0.0005021365209675511,8.355560223261515,0.10705105331334244,manhattan,1,uniform,"{'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'uniform'}",0.872375044457544,0.8758752451642325,0.8760778076725969,0.8747760324314577,0.001699767696011785,26
0.00494845708211263,0.00022784437828124668,8.243321657180786,0.08794585774205184,manhattan,1,distance,"{'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'distance'}",0.872375044457544,0.8758752451642325,0.8760778076725969,0.8747760324314577,0.001699767696011785,26
0.005139668782552083,0.0005172952965705927,8.208637714385986,0.12115676434224745,manhattan,3,uniform,"{'metric': 'manhattan', 'n_neighbors': 3, 'weights': 'uniform'}",0.8785162969936126,0.8807793872906425,0.8784452983285717,0.8792469942042755,0.0010839531450415878,13
0.005536715189615886,0.0006247671206020551,8.13007895151774,0.03244395317847397,manhattan,3,distance,"{'metric': 'manhattan', 'n_neighbors': 3, 'weights': 'distance'}",0.8785363692483324,0.8801510719869499,0.878704504507944,0.8791306485810754,0.0007248058645013962,14
0.004831711451212565,0.0006379401146653737,8.046075661977133,0.16621321320097382,manhattan,5,uniform,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}",0.8826932267257717,0.8803792276460074,0.8773606201982895,0.8801443581900229,0.002183353054402351,12
0.004923820495605469,0.0002848017458204982,8.120563427607218,0.053999668157998774,manhattan,5,distance,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}",0.8821114352239636,0.8806136082527277,0.8782102671401015,0.8803117702055975,0.001606882646546317,11
0.005666971206665039,0.0011498499389789737,8.286485115687052,0.2757099735940167,manhattan,10,uniform,"{'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'uniform'}",0.8693630587130675,0.8681915379587034,0.8687861568117807,0.8687802511611838,0.00047828957547228735,33
0.005242188771565755,0.0006256155709854003,8.590173959732056,0.08474216478129142,manhattan,10,distance,"{'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'distance'}",0.8761279423799948,0.8767280387621356,0.875609665256641,0.8761552154662571,0.0004569811742101794,19
0.0053831736246744795,0.0010148070973306858,8.671675682067871,0.09955106392577065,manhattan,25,uniform,"{'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'uniform'}",0.8688771742567825,0.8665822685956007,0.8682738900025119,0.8679111109516318,0.0009713751346241541,34
0.005046367645263672,0.000310578796894819,8.934483289718628,0.21677608714840546,manhattan,25,distance,"{'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'distance'}",0.8712748172246393,0.8686548350575287,0.8693134487806579,0.8697477003542753,0.0011128065003663057,32
0.019743919372558594,0.021232105185999016,9.297820329666138,0.19945952820041962,manhattan,50,uniform,"{'metric': 'manhattan', 'n_neighbors': 50, 'weights': 'uniform'}",0.8601964014994133,0.8597117155810693,0.8580189387203899,0.8593090186002909,0.0009334379758913289,40
0.004710992177327474,0.0007852702207878918,9.329076290130615,0.15186575788131793,manhattan,50,distance,"{'metric': 'manhattan', 'n_neighbors': 50, 'weights': 'distance'}",0.862607413835077,0.8621973713612484,0.8619735465707463,0.8622594439223573,0.0002624711785186732,39
0.006330966949462891,0.0016122281187509202,9.750345389048258,0.0484629852203269,manhattan,100,uniform,"{'metric': 'manhattan', 'n_neighbors': 100, 'weights': 'uniform'}",0.8532421944657582,0.8541367873612761,0.8509289594878737,0.852769313771636,0.0013516044859103286,42
0.005219618479410808,0.001481098537743701,10.538437207539877,0.4437642085861162,manhattan,100,distance,"{'metric': 'manhattan', 'n_neighbors': 100, 'weights': 'distance'}",0.8546668195730747,0.856402499757721,0.8531449335381742,0.8547380842896567,0.0013308502078383756,41
0.005655924479166667,0.0017084767990394412,1.681615670522054,0.013301297385959315,minkowski,1,uniform,"{'metric': 'minkowski', 'n_neighbors': 1, 'weights': 'uniform'}",0.8734863846078488,0.8736759822016571,0.8802707507366805,0.875811039182062,0.0031544420716075813,20
0.005936622619628906,0.0010221596668719896,1.6104995409647624,0.032535468011638397,minkowski,1,distance,"{'metric': 'minkowski', 'n_neighbors': 1, 'weights': 'distance'}",0.8734863846078488,0.8736759822016571,0.8802707507366805,0.875811039182062,0.0031544420716075813,20
0.007261355717976888,0.0018124486748237367,1.6672670046488445,0.11179846743408388,minkowski,3,uniform,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'uniform'}",0.8781474516453783,0.8839899953439652,0.881614009823741,0.8812504856043614,0.0023990194678980554,3
0.0071926116943359375,0.0006828423262447345,1.7625537713368733,0.07760762511778252,minkowski,3,distance,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'distance'}",0.8780238157540324,0.8834903110374077,0.8811576184018446,0.8808905817310949,0.00223966130005333,9
0.005544900894165039,0.0007131522029145688,1.7488221327463787,0.057933033693198695,minkowski,5,uniform,"{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'uniform'}",0.8802247857898505,0.8811680554675552,0.8821763253975975,0.8811897222183345,0.0007968600028521499,7
0.005548556645711263,0.0005534997187732159,1.7314993540445964,0.07612279344834741,minkowski,5,distance,"{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'}",0.8796928810020119,0.8823078773675624,0.8815909407945395,0.8811972330547047,0.0011032696365092889,5
0.0053501129150390625,0.0002722717208230996,1.716163953145345,0.007882109881965442,minkowski,10,uniform,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'uniform'}",0.8748797158175123,0.8751770395907836,0.8759530157979027,0.8753365904020662,0.00045246403762230314,24
0.006142934163411458,0.0019576082311277385,1.7372767130533855,0.07247309245468407,minkowski,10,distance,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'distance'}",0.8800959042883875,0.8835326458852171,0.8821807862557987,0.8819364454764678,0.0014136418719458291,1
0.005344390869140625,6.71739851133507e-05,1.7908305327097576,0.04425575906228276,minkowski,25,uniform,"{'metric': 'minkowski', 'n_neighbors': 25, 'weights': 'uniform'}",0.8764560454524473,0.8771319723969828,0.8771735498858404,0.8769205225784235,0.0003288732504692137,17
0.0075541337331136065,0.0022686966104705796,1.776973009109497,0.03222215089400436,minkowski,25,distance,"{'metric': 'minkowski', 'n_neighbors': 25, 'weights': 'distance'}",0.8777443611762169,0.8779802726020418,0.8776687679413916,0.8777978005732168,0.00013266653751790367,15
0.007554372151692708,0.0023592928056182442,1.9353092511494954,0.14766156336580266,minkowski,50,uniform,"{'metric': 'minkowski', 'n_neighbors': 50, 'weights': 'uniform'}",0.8718422537048739,0.87369229605125,0.8722969586112069,0.8726105027891102,0.0007871453209621877,30
0.005822579065958659,0.00045269170983634305,1.989735205968221,0.05135480222524428,minkowski,50,distance,"{'metric': 'minkowski', 'n_neighbors': 50, 'weights': 'distance'}",0.8738343595730679,0.875576815493792,0.8741616944467292,0.8745242898378631,0.0007561502153100782,28
0.005653937657674153,9.511802432469098e-05,2.0996203422546387,0.10557825322933305,minkowski,100,uniform,"{'metric': 'minkowski', 'n_neighbors': 100, 'weights': 'uniform'}",0.8637792042226949,0.8668544358930472,0.8632966288139243,0.8646434229765555,0.0015757862257631846,37
0.006136337916056315,0.000822974528537575,1.7326813538869221,0.10210418078542659,minkowski,100,distance,"{'metric': 'minkowski', 'n_neighbors': 100, 'weights': 'distance'}",0.8655894877646781,0.8678687239691831,0.865894414395383,0.8664508753764147,0.0010102692830922925,35
